timestamp,Flow_intake (l/s),Temperature_out (C),CO2_tank_Pressure (bar),CO2_dose(g/m3),pH_raw,pH_out,Cl2_dosing_pt (mg/L),Residual_Cl2_30min (mg/L)
2025-09-11T08:18:00+02:00,409.4166666666667,6.8,12.700000000000001,8.983333333333333,6.316666666666666,8.5,0.132,0.047999999999999994
2025-09-11T08:19:00+02:00,407.93333333333334,6.8,12.700000000000001,9.033333333333333,6.333333333333333,8.516666666666667,0.13216666666666668,0.047999999999999994
2025-09-11T08:20:00+02:00,402.45,6.8,12.700000000000001,9.033333333333333,6.3500000000000005,8.516666666666667,0.136,0.047999999999999994
2025-09-11T08:21:00+02:00,399.73333333333335,6.8,12.700000000000001,9.016666666666667,6.316666666666666,8.5,0.136,0.047999999999999994
2025-09-11T08:22:00+02:00,397.43333333333334,6.8,12.700000000000001,8.966666666666667,6.3500000000000005,8.55,0.13016666666666668,0.04533333333333333
2025-09-11T08:23:00+02:00,399.76666666666665,6.8,12.700000000000001,9.05,6.316666666666666,8.533333333333333,0.126,0.04499999999999999
2025-09-11T08:24:00+02:00,392.8,6.8,12.700000000000001,8.983333333333333,6.316666666666666,8.5,0.12616666666666668,0.04416666666666666
2025-09-11T08:25:00+02:00,395.23333333333335,6.8,12.700000000000001,8.966666666666667,6.333333333333333,8.5,0.131,0.04299999999999999
2025-09-11T08:26:00+02:00,394.8833333333334,6.8,12.700000000000001,9.0,6.316666666666666,8.5,0.131,0.04299999999999999
2025-09-11T08:27:00+02:00,398.1666666666667,6.8,12.700000000000001,9.016666666666667,6.333333333333333,8.516666666666667,0.12866666666666668,0.03933333333333334
2025-09-11T08:28:00+02:00,390.8500000000001,6.8,12.700000000000001,9.016666666666667,6.3500000000000005,8.533333333333333,0.127,0.039
2025-09-11T08:29:00+02:00,388.01666666666665,6.8,12.700000000000001,9.05,6.316666666666666,8.516666666666667,0.12583333333333332,0.0365
2025-09-11T08:30:00+02:00,381.21666666666664,6.8,12.700000000000001,9.0,6.333333333333333,8.516666666666667,0.112,0.033
2025-09-11T08:31:00+02:00,382.4333333333334,6.8,12.700000000000001,8.983333333333333,6.3,8.55,0.112,0.033
2025-09-11T08:32:00+02:00,388.8833333333334,6.8,12.700000000000001,9.0,6.333333333333333,8.5,0.12266666666666666,0.03466666666666667
2025-09-11T08:33:00+02:00,383.03333333333336,6.8,12.700000000000001,9.049999999999999,6.3,8.55,0.131,0.035
2025-09-11T08:34:00+02:00,378.55,6.8,12.700000000000001,8.983333333333333,6.3,8.533333333333333,0.1295,0.037333333333333336
2025-09-11T08:35:00+02:00,372.6499999999999,6.8,12.700000000000001,9.033333333333333,6.333333333333333,8.5,0.11,0.04
2025-09-11T08:36:00+02:00,372.40000000000003,6.8,12.700000000000001,9.0,6.333333333333333,8.533333333333333,0.11,0.04
2025-09-11T08:37:00+02:00,372.15000000000003,6.8,12.700000000000001,9.0,6.333333333333332,8.5,0.11583333333333333,0.04633333333333333
2025-09-11T08:38:00+02:00,373.1499999999999,6.8,12.700000000000001,8.983333333333333,6.316666666666666,8.533333333333333,0.119,0.04699999999999999
2025-09-11T08:39:00+02:00,378.3999999999999,6.8,12.700000000000001,8.95,6.3500000000000005,8.516666666666667,0.1215,0.04783333333333333
2025-09-11T08:40:00+02:00,381.3333333333333,6.8,12.700000000000001,8.983333333333333,6.3,8.516666666666667,0.13983333333333334,0.048999999999999995
2025-09-11T08:41:00+02:00,384.6166666666666,6.8,12.700000000000001,9.0,6.316666666666666,8.516666666666667,0.14,0.048999999999999995
2025-09-11T08:42:00+02:00,382.06666666666666,6.8,12.700000000000001,9.016666666666667,6.333333333333333,8.516666666666667,0.1426666666666667,0.05516666666666667
2025-09-11T08:43:00+02:00,372.7666666666667,6.8,12.700000000000001,9.033333333333333,6.316666666666666,8.516666666666667,0.145,0.056
2025-09-11T08:44:00+02:00,368.6333333333334,6.8,12.700000000000001,9.016666666666667,6.333333333333333,8.516666666666667,0.144,0.053
2025-09-11T08:45:00+02:00,378.28333333333336,6.8,12.700000000000001,9.0,6.316666666666666,8.5,0.131,0.048999999999999995
2025-09-11T08:46:00+02:00,378.90000000000003,6.8,12.700000000000001,8.95,6.3,8.55,0.131,0.048999999999999995
2025-09-11T08:47:00+02:00,375.58333333333326,6.8,12.700000000000001,9.0,6.3500000000000005,8.5,0.1385,0.048499999999999995
2025-09-11T08:48:00+02:00,370.68333333333334,6.8,12.700000000000001,9.033333333333333,6.3,8.5,0.14416666666666667,0.048666666666666664
2025-09-11T08:49:00+02:00,369.8500000000001,6.8,12.700000000000001,9.0,6.316666666666666,8.533333333333333,0.14433333333333334,0.048499999999999995
2025-09-11T08:50:00+02:00,375.1166666666666,6.8,12.700000000000001,9.033333333333333,6.333333333333333,8.516666666666667,0.139,0.047999999999999994
2025-09-11T08:51:00+02:00,369.98333333333335,6.8,12.700000000000001,9.016666666666667,6.333333333333333,8.55,0.1391666666666667,0.047999999999999994
2025-09-11T08:52:00+02:00,368.1333333333334,6.8,12.700000000000001,9.05,6.333333333333333,8.533333333333333,0.13083333333333333,0.04733333333333333
2025-09-11T08:53:00+02:00,363.0,6.8,12.700000000000001,9.016666666666667,6.316666666666666,8.533333333333333,0.12483333333333334,0.04766666666666666
2025-09-11T08:54:00+02:00,366.5333333333333,6.8,12.700000000000001,9.033333333333333,6.333333333333332,8.516666666666667,0.12466666666666666,0.047999999999999994
2025-09-11T08:55:00+02:00,361.6833333333334,6.8,12.700000000000001,9.016666666666667,6.333333333333333,8.533333333333333,0.129,0.048999999999999995
2025-09-11T08:56:00+02:00,359.06666666666666,6.8,12.700000000000001,8.983333333333333,6.366666666666667,8.516666666666667,0.129,0.048999999999999995
2025-09-11T08:57:00+02:00,358.23333333333335,6.8,12.700000000000001,8.983333333333333,6.333333333333332,8.516666666666667,0.12516666666666668,0.048999999999999995
2025-09-11T08:58:00+02:00,359.70000000000005,6.8,12.700000000000001,9.0,6.3500000000000005,8.533333333333333,0.122,0.048999999999999995
2025-09-11T08:59:00+02:00,365.31666666666666,6.8,12.700000000000001,9.033333333333333,6.366666666666666,8.5,0.12216666666666666,0.048999999999999995
2025-09-11T09:00:00+02:00,359.2166666666667,6.8,12.700000000000001,9.0,6.3500000000000005,8.533333333333333,0.125,0.048999999999999995
2025-09-11T09:01:00+02:00,359.56666666666666,6.8,12.700000000000001,9.0,6.3500000000000005,8.5,0.125,0.048999999999999995
2025-09-11T09:02:00+02:00,355.18333333333334,6.8,12.700000000000001,9.016666666666667,6.3500000000000005,8.533333333333333,0.12616666666666668,0.048999999999999995
2025-09-11T09:03:00+02:00,355.9166666666667,6.8,12.700000000000001,9.0,6.316666666666666,8.5,0.127,0.048999999999999995
2025-09-11T09:04:00+02:00,353.8333333333333,6.8,12.700000000000001,9.05,6.333333333333333,8.566666666666668,0.126,0.048999999999999995
2025-09-11T09:05:00+02:00,349.4666666666667,6.8,12.700000000000001,8.983333333333333,6.333333333333333,8.516666666666667,0.116,0.048999999999999995
2025-09-11T09:06:00+02:00,348.6166666666666,6.8,12.700000000000001,8.966666666666667,6.3,8.533333333333333,0.116,0.048999999999999995
2025-09-11T09:07:00+02:00,351.2833333333333,6.8,12.700000000000001,9.033333333333333,6.366666666666666,8.5,0.11,0.04816666666666666
2025-09-11T09:08:00+02:00,359.2166666666667,6.8,12.700000000000001,9.016666666666667,6.316666666666666,8.516666666666667,0.107,0.047999999999999994
2025-09-11T09:09:00+02:00,355.20000000000005,6.8,12.666666666666666,9.0,6.3500000000000005,8.533333333333333,0.10716666666666667,0.04833333333333333
2025-09-11T09:10:00+02:00,352.1333333333334,6.8,12.666666666666666,9.033333333333333,6.349999999999999,8.516666666666667,0.11,0.048999999999999995
2025-09-11T09:11:00+02:00,349.93333333333334,6.8,12.683333333333332,9.0,6.333333333333333,8.533333333333333,0.11,0.048999999999999995
2025-09-11T09:12:00+02:00,348.96666666666664,6.8,12.700000000000001,8.966666666666667,6.316666666666666,8.5,0.1105,0.050833333333333335
2025-09-11T09:13:00+02:00,361.05,6.8,12.683333333333335,8.983333333333333,6.316666666666666,8.5,0.111,0.051
2025-09-11T09:14:00+02:00,359.3333333333333,6.8,12.700000000000001,9.033333333333333,6.333333333333333,8.533333333333333,0.111,0.050166666666666665
2025-09-11T09:15:00+02:00,357.8666666666666,6.8,12.666666666666666,9.016666666666667,6.366666666666667,8.516666666666667,0.112,0.048999999999999995
2025-09-11T09:16:00+02:00,353.7166666666667,6.8,12.666666666666664,9.016666666666667,6.316666666666666,8.516666666666667,0.112,0.048999999999999995
2025-09-11T09:17:00+02:00,352.50000000000006,6.8,12.683333333333335,9.016666666666667,6.3500000000000005,8.533333333333333,0.1095,0.048999999999999995
2025-09-11T09:18:00+02:00,355.91666666666674,6.8,12.666666666666666,9.0,6.316666666666666,8.516666666666667,0.10783333333333334,0.048999999999999995
2025-09-11T09:19:00+02:00,365.31666666666666,6.8,12.700000000000001,9.0,6.316666666666666,8.55,0.10683333333333334,0.048499999999999995
2025-09-11T09:20:00+02:00,358.5833333333333,6.8,12.666666666666666,9.0,6.333333333333333,8.5,0.08699999999999998,0.047999999999999994
2025-09-11T09:21:00+02:00,355.55,6.8,12.649999999999999,9.016666666666667,6.333333333333333,8.516666666666667,0.08699999999999998,0.047999999999999994
2025-09-11T09:22:00+02:00,356.15000000000003,6.8,12.666666666666666,9.0,6.333333333333333,8.5,0.09283333333333332,0.047999999999999994
2025-09-11T09:23:00+02:00,357.1333333333334,6.8,12.700000000000001,8.983333333333333,6.333333333333333,8.533333333333333,0.09699999999999999,0.047999999999999994
2025-09-11T09:24:00+02:00,353.2166666666667,6.8,12.633333333333333,9.033333333333333,6.3,8.516666666666667,0.09716666666666667,0.04833333333333333
2025-09-11T09:25:00+02:00,350.05,6.8,12.65,8.966666666666667,6.3,8.516666666666667,0.09899999999999999,0.048999999999999995
2025-09-11T09:26:00+02:00,350.5333333333333,6.8,12.700000000000001,9.033333333333333,6.333333333333333,8.516666666666667,0.09899999999999999,0.048999999999999995
2025-09-11T09:27:00+02:00,347.38333333333327,6.8,12.666666666666666,9.0,6.333333333333332,8.516666666666667,0.09783333333333333,0.04
2025-09-11T09:28:00+02:00,358.36666666666673,6.8,12.666666666666666,9.016666666666667,6.366666666666667,8.516666666666667,0.09699999999999999,0.04
2025-09-11T09:29:00+02:00,357.75,6.8,12.65,9.05,6.383333333333333,8.516666666666667,0.09666666666666666,0.042833333333333334
2025-09-11T09:30:00+02:00,355.65000000000003,6.8,12.649999999999999,9.05,6.333333333333333,8.516666666666667,0.09299999999999999,0.047999999999999994
2025-09-11T09:31:00+02:00,354.95,6.8,12.666666666666666,9.05,6.316666666666666,8.5,0.09299999999999999,0.047999999999999994
2025-09-11T09:32:00+02:00,356.0166666666667,6.8,12.649999999999999,9.016666666666667,6.3500000000000005,8.5,0.08316666666666668,0.04616666666666666
2025-09-11T09:33:00+02:00,358.6166666666666,6.8,12.633333333333333,8.966666666666667,6.366666666666667,8.55,0.076,0.04599999999999999
2025-09-11T09:34:00+02:00,361.40000000000003,6.8,12.633333333333333,8.983333333333333,6.383333333333334,8.516666666666667,0.07483333333333334,0.04633333333333333
2025-09-11T09:35:00+02:00,357.51666666666665,6.8,12.65,9.0,6.366666666666666,8.5,0.06133333333333333,0.04699999999999999
2025-09-11T09:36:00+02:00,353.73333333333335,6.8,12.666666666666666,9.016666666666667,6.333333333333333,8.5,0.06133333333333333,0.04699999999999999
2025-09-11T09:37:00+02:00,351.8833333333334,6.8,12.616666666666665,8.983333333333333,6.3500000000000005,8.5,0.08166666666666667,0.04599999999999999
2025-09-11T09:38:00+02:00,354.18333333333334,6.8,12.666666666666666,9.0,6.3500000000000005,8.5,0.09566666666666666,0.04599999999999999
2025-09-11T09:39:00+02:00,348.2333333333333,6.8,12.666666666666666,9.033333333333333,6.333333333333333,8.5,0.09533333333333333,0.04566666666666666
2025-09-11T09:40:00+02:00,349.3500000000001,6.8,12.666666666666666,8.983333333333333,6.3500000000000005,8.5,0.09899999999999999,0.04499999999999999
2025-09-11T09:41:00+02:00,350.7833333333333,6.8,12.666666666666666,8.983333333333333,6.3,8.5,0.09899999999999999,0.04499999999999999
2025-09-11T09:42:00+02:00,349.8,6.8,12.633333333333333,8.983333333333333,6.333333333333333,8.5,0.10316666666666667,0.04299999999999999
2025-09-11T09:43:00+02:00,349.4666666666667,6.8,12.65,8.983333333333333,6.316666666666666,8.5,0.107,0.04299999999999999
2025-09-11T09:44:00+02:00,347.8833333333334,6.8,12.649999999999999,8.983333333333333,6.316666666666666,8.5,0.10516666666666667,0.04349999999999999
2025-09-11T09:45:00+02:00,346.7833333333333,6.8,12.666666666666666,8.983333333333333,6.3,8.5,0.09599999999999999,0.04399999999999999
2025-09-11T09:46:00+02:00,350.04999999999995,6.8,12.666666666666666,9.0,6.316666666666666,8.516666666666667,0.09599999999999999,0.04399999999999999
2025-09-11T09:47:00+02:00,351.8999999999999,6.8,12.683333333333335,9.05,6.3,8.5,0.08783333333333333,0.0405
2025-09-11T09:48:00+02:00,356.5333333333333,6.8,12.683333333333335,8.983333333333333,6.3,8.5,0.082,0.04
2025-09-11T09:49:00+02:00,356.04999999999995,6.8,12.683333333333332,9.016666666666667,6.316666666666666,8.5,0.08233333333333334,0.0395
2025-09-11T09:50:00+02:00,354.68333333333334,6.8,12.666666666666666,9.033333333333333,6.316666666666666,8.516666666666667,0.08699999999999998,0.03833333333333334
2025-09-11T09:51:00+02:00,353.5833333333333,6.8,12.666666666666664,8.983333333333333,6.316666666666666,8.516666666666667,0.08699999999999998,0.039
2025-09-11T09:52:00+02:00,350.2,6.8,12.633333333333333,9.016666666666667,6.333333333333333,8.5,0.08983333333333332,0.038
2025-09-11T09:53:00+02:00,349.5833333333333,6.8,12.666666666666666,9.016666666666667,6.3,8.5,0.09199999999999998,0.038
2025-09-11T09:54:00+02:00,349.3333333333333,6.8,12.633333333333333,9.05,6.3,8.5,0.09149999999999998,0.0375
2025-09-11T09:55:00+02:00,347.61666666666673,6.8,12.633333333333333,9.0,6.3,8.5,0.07883333333333334,0.037
2025-09-11T09:56:00+02:00,348.84999999999997,6.8,12.666666666666666,8.983333333333333,6.3,8.5,0.07883333333333334,0.037
2025-09-11T09:57:00+02:00,351.51666666666665,6.8,12.666666666666666,9.016666666666667,6.3,8.5,0.08283333333333331,0.03416666666666667
2025-09-11T09:58:00+02:00,347.3833333333334,6.8,12.666666666666666,8.983333333333333,6.316666666666666,8.5,0.08599999999999998,0.034
2025-09-11T09:59:00+02:00,350.2,6.8,12.666666666666666,8.983333333333333,6.3,8.5,0.08849999999999998,0.034
2025-09-11T10:00:00+02:00,345.9166666666667,6.8,12.633333333333333,9.016666666666667,6.316666666666666,8.5,0.11666666666666668,0.034
2025-09-11T10:01:00+02:00,344.21666666666664,6.8,12.65,9.0,6.316666666666666,8.5,0.11633333333333334,0.034
2025-09-11T10:02:00+02:00,352.01666666666665,6.8,12.633333333333333,8.983333333333333,6.3,8.5,0.09533333333333334,0.03316666666666667
2025-09-11T10:03:00+02:00,356.76666666666665,6.8,12.649999999999999,9.016666666666667,6.3,8.5,0.08,0.033
2025-09-11T10:04:00+02:00,359.46666666666664,6.8,12.649999999999999,8.966666666666667,6.316666666666666,8.5,0.07983333333333334,0.03216666666666667
2025-09-11T10:05:00+02:00,358.9666666666667,6.8,12.633333333333333,9.033333333333333,6.3,8.5,0.079,0.031
2025-09-11T10:06:00+02:00,352.75,6.8,12.666666666666666,8.983333333333333,6.316666666666666,8.5,0.079,0.031
2025-09-11T10:07:00+02:00,351.0333333333333,6.8,12.666666666666666,8.983333333333333,6.3,8.5,0.08183333333333334,0.030166666666666665
2025-09-11T10:08:00+02:00,349.09999999999997,6.8,12.683333333333332,8.966666666666667,6.3,8.5,0.084,0.03
2025-09-11T10:09:00+02:00,351.4166666666667,6.8,12.683333333333335,8.966666666666667,6.316666666666666,8.5,0.0825,0.03
2025-09-11T10:10:00+02:00,355.18333333333334,6.8,12.633333333333333,9.016666666666667,6.3,8.5,0.065,0.03
2025-09-11T10:11:00+02:00,349.3333333333333,6.8,12.700000000000001,8.983333333333333,6.3,8.5,0.065,0.03
2025-09-11T10:12:00+02:00,348.23333333333335,6.8,12.666666666666666,9.016666666666667,6.3,8.5,0.08516666666666667,0.029833333333333333
2025-09-11T10:13:00+02:00,343.2166666666667,6.8,12.683333333333335,9.016666666666667,6.3,8.5,0.09599999999999999,0.03
2025-09-11T10:14:00+02:00,349.81666666666666,6.8,12.666666666666666,8.966666666666667,6.3,8.5,0.09683333333333333,0.0295
2025-09-11T10:15:00+02:00,345.79999999999995,6.8,12.666666666666666,8.983333333333333,6.316666666666666,8.5,0.113,0.029
2025-09-11T10:16:00+02:00,350.2,6.8,12.65,9.0,6.3,8.5,0.113,0.029
2025-09-11T10:17:00+02:00,358.3500000000001,6.8,12.65,8.95,6.3,8.5,0.1135,0.028
2025-09-11T10:18:00+02:00,359.93333333333334,6.8,12.666666666666666,8.983333333333333,6.3,8.5,0.114,0.028
2025-09-11T10:19:00+02:00,363.0,6.8,12.683333333333335,8.983333333333333,6.3,8.5,0.10883333333333334,0.02816666666666667
2025-09-11T10:20:00+02:00,350.8,6.8,12.666666666666666,9.016666666666667,6.3,8.5,0.08,0.0285
2025-09-11T10:21:00+02:00,350.6666666666667,6.8,12.683333333333332,9.05,6.3,8.5,0.08,0.028333333333333335
2025-09-11T10:22:00+02:00,344.56666666666666,6.8,12.666666666666666,9.016666666666667,6.3,8.5,0.07466666666666667,0.028
2025-09-11T10:23:00+02:00,343.09999999999997,6.8,12.633333333333333,9.0,6.3,8.5,0.071,0.028
2025-09-11T10:24:00+02:00,343.7166666666667,6.8,12.649999999999999,8.983333333333333,6.3,8.5,0.07066666666666667,0.028
2025-09-11T10:25:00+02:00,345.7,6.8,12.666666666666666,9.0,6.3,8.5,0.068,0.028
2025-09-11T10:26:00+02:00,346.28333333333336,6.8,12.649999999999999,9.033333333333333,6.3,8.5,0.068,0.028
2025-09-11T10:27:00+02:00,346.28333333333336,6.8,12.6,9.0,6.3,8.5,0.079,0.027
2025-09-11T10:28:00+02:00,345.18333333333334,6.8,12.6,9.016666666666667,6.3,8.5,0.08699999999999998,0.027
2025-09-11T10:29:00+02:00,340.90000000000003,6.8,12.6,8.983333333333333,6.3,8.5,0.08849999999999998,0.027333333333333334
2025-09-11T10:30:00+02:00,338.7166666666667,6.8,12.6,9.016666666666667,6.3,8.5,0.108,0.028
2025-09-11T10:31:00+02:00,349.46666666666664,6.8,12.6,9.033333333333333,6.3,8.5,0.108,0.028
2025-09-11T10:32:00+02:00,349.43333333333334,6.8,12.6,9.033333333333333,6.3,8.5,0.106,0.027
2025-09-11T10:33:00+02:00,350.9166666666667,6.8,12.6,9.016666666666667,6.3,8.5,0.10466666666666667,0.027
2025-09-11T10:34:00+02:00,350.2833333333333,6.8,12.6,9.016666666666667,6.3,8.5,0.1055,0.027
2025-09-11T10:35:00+02:00,350.2,6.8,12.6,8.966666666666667,6.3,8.5,0.115,0.027
2025-09-11T10:36:00+02:00,353.34999999999997,6.8,12.6,9.016666666666667,6.3,8.5,0.115,0.027
2025-09-11T10:37:00+02:00,349.5833333333333,6.8,12.6,8.983333333333333,6.3,8.5,0.10283333333333333,0.026166666666666668
2025-09-11T10:38:00+02:00,353.59999999999997,6.8,12.6,9.0,6.3,8.5,0.09399999999999999,0.026
2025-09-11T10:39:00+02:00,353.59999999999997,6.8,12.6,9.016666666666667,6.3,8.5,0.09383333333333332,0.026
2025-09-11T10:40:00+02:00,355.54999999999995,6.8,12.6,9.0,6.3,8.5,0.09199999999999998,0.026
2025-09-11T10:41:00+02:00,354.3166666666666,6.8,12.6,9.033333333333333,6.3,8.5,0.09199999999999998,0.026
2025-09-11T10:42:00+02:00,355.06666666666666,6.8,12.6,9.0,6.3,8.5,0.08799999999999998,0.0265
2025-09-11T10:43:00+02:00,352.6166666666666,6.8,12.6,9.016666666666667,6.3,8.5,0.08599999999999998,0.026166666666666668
2025-09-11T10:44:00+02:00,356.05,6.8,12.6,8.966666666666667,6.3,8.5,0.08683333333333332,0.026333333333333334
2025-09-11T10:45:00+02:00,355.54999999999995,6.8,12.6,9.033333333333333,6.3,8.5,0.09999999999999999,0.026
2025-09-11T10:46:00+02:00,350.1666666666667,6.8,12.6,9.033333333333333,6.3,8.5,0.09999999999999999,0.026
2025-09-11T10:47:00+02:00,347.1333333333334,6.8,12.6,9.016666666666667,6.3,8.5,0.09649999999999999,0.027
2025-09-11T10:48:00+02:00,343.73333333333335,6.8,12.6,9.033333333333333,6.3,8.5,0.09399999999999999,0.027
2025-09-11T10:49:00+02:00,352.1333333333334,6.8,12.6,9.0,6.3,8.5,0.09466666666666666,0.026833333333333334
2025-09-11T10:50:00+02:00,346.4166666666667,6.8,12.6,9.033333333333333,6.3,8.5,0.09899999999999999,0.026833333333333334
2025-09-11T10:51:00+02:00,347.8833333333334,6.8,12.6,9.0,6.3,8.5,0.09899999999999999,0.0265
2025-09-11T10:52:00+02:00,350.43333333333334,6.8,12.6,9.033333333333333,6.3,8.5,0.09349999999999999,0.0255
