TimeStamp,Flow
21/04/2022 19:20,38.34945571
21/04/2022 19:25,44.70580526
21/04/2022 19:30,42.71409845
21/04/2022 19:35,38.14929598
21/04/2022 19:40,45.83351428
21/04/2022 19:45,42.56256207
21/04/2022 19:50,39.08825958
21/04/2022 19:55,40.75214234
21/04/2022 20:00,40.81668301
21/04/2022 20:05,34.77411489
21/04/2022 20:10,38.51190988
21/04/2022 20:15,40.58264428
21/04/2022 20:20,38.15362803
21/04/2022 20:25,40.63017594
21/04/2022 20:30,40.47399345
21/04/2022 20:35,37.37652629
21/04/2022 20:40,37.08057002
21/04/2022 20:45,39.77438497
21/04/2022 20:50,46.13517471
21/04/2022 20:55,39.19178926
21/04/2022 21:00,39.83638194
21/04/2022 21:05,46.577399
21/04/2022 21:10,39.71033722
21/04/2022 21:15,39.14422385
21/04/2022 21:20,35.54499629
21/04/2022 21:25,38.74075252
21/04/2022 21:30,41.7675301
21/04/2022 21:35,37.72778197
21/04/2022 21:40,34.25948572
21/04/2022 21:45,36.93498914
21/04/2022 21:50,32.74362041
21/04/2022 21:55,31.49784962
21/04/2022 22:00,34.92257643
21/04/2022 22:05,26.38061755
21/04/2022 22:10,32.19760902
21/04/2022 22:15,32.69319267
21/04/2022 22:20,32.05854964
21/04/2022 22:25,27.10473618
21/04/2022 22:30,28.03684523
21/04/2022 22:35,24.85140912
21/04/2022 22:40,25.67285486
21/04/2022 22:45,28.88299041
21/04/2022 22:50,29.460974
21/04/2022 22:55,25.29423983
21/04/2022 23:00,23.66363131
21/04/2022 23:05,24.28702
21/04/2022 23:10,25.49307688
21/04/2022 23:15,21.19480314
21/04/2022 23:20,20.99932039
21/04/2022 23:25,22.42285603
21/04/2022 23:30,22.36122793
21/04/2022 23:35,18.95103162
21/04/2022 23:40,18.57201606
21/04/2022 23:45,19.82570999
21/04/2022 23:50,19.69108069
21/04/2022 23:55,20.10390523
22/04/2022 00:00,16.71542028
22/04/2022 00:05,16.74318642
22/04/2022 00:10,16.87487143
22/04/2022 00:15,19.13199759
22/04/2022 00:20,17.22060937
22/04/2022 00:25,15.15115364
22/04/2022 00:30,17.14481074
22/04/2022 00:35,15.24508519
22/04/2022 00:40,16.39908518
22/04/2022 00:45,14.49147925
22/04/2022 00:50,14.57784459
22/04/2022 00:55,13.84625018
22/04/2022 01:00,13.67504563
22/04/2022 01:05,13.27699177
22/04/2022 01:10,11.64679963
22/04/2022 01:15,11.34323625
22/04/2022 01:20,10.89653232
22/04/2022 01:25,12.91309431
22/04/2022 01:30,9.097684128
22/04/2022 01:35,10.58245359
22/04/2022 01:40,9.966941712
22/04/2022 01:45,10.66302254
22/04/2022 01:50,9.500350641
22/04/2022 01:55,10.35084019
22/04/2022 02:00,10.48090592
22/04/2022 02:05,10.01348479
22/04/2022 02:10,10.61079074
22/04/2022 02:15,10.70455174
22/04/2022 02:20,10.8091631
22/04/2022 02:25,9.334893072
22/04/2022 02:30,9.792663334
22/04/2022 02:35,9.472172643
22/04/2022 02:40,8.845925468
22/04/2022 02:45,8.863874956
22/04/2022 02:50,9.123924968
22/04/2022 02:55,8.400845961
22/04/2022 03:00,8.50627017
22/04/2022 03:05,10.97110638
22/04/2022 03:10,9.527019866
22/04/2022 03:15,9.059336433
22/04/2022 03:20,7.191962024
22/04/2022 03:25,9.081379817
22/04/2022 03:30,9.54177177
22/04/2022 03:35,8.361203081
22/04/2022 03:40,9.987808226
22/04/2022 03:45,9.092855532
22/04/2022 03:50,9.519198568
22/04/2022 03:55,9.492769837
22/04/2022 04:00,10.20856427
22/04/2022 04:05,8.511080075
22/04/2022 04:10,9.25784723
22/04/2022 04:15,9.088111423
22/04/2022 04:20,10.03596605
22/04/2022 04:25,8.377906619
22/04/2022 04:30,8.85415403
22/04/2022 04:35,7.902571982
22/04/2022 04:40,8.143855596
22/04/2022 04:45,8.699758416
22/04/2022 04:50,6.879317729
22/04/2022 04:55,7.8616079
22/04/2022 05:00,9.29101147
22/04/2022 05:05,11.54459584
22/04/2022 05:10,10.91712217
22/04/2022 05:15,10.68356684
22/04/2022 05:20,12.00880299
22/04/2022 05:25,10.3501581
22/04/2022 05:30,11.56619224
22/04/2022 05:35,10.69845276
22/04/2022 05:40,13.77332755
22/04/2022 05:45,14.13747473
22/04/2022 05:50,14.06953645
22/04/2022 05:55,15.20645068
22/04/2022 06:00,16.84309551
22/04/2022 06:05,15.26495423
22/04/2022 06:10,19.049029
22/04/2022 06:15,20.81573105
22/04/2022 06:20,24.29487996
22/04/2022 06:25,18.56847785
22/04/2022 06:30,27.32428262
22/04/2022 06:35,28.57589043
22/04/2022 06:40,36.443471
22/04/2022 06:45,33.46433781
22/04/2022 06:50,35.19239464
22/04/2022 06:55,38.05232803
22/04/2022 07:00,39.98120151
22/04/2022 07:05,42.68469974
22/04/2022 07:10,44.93049461
22/04/2022 07:15,47.29351299
22/04/2022 07:20,38.1570953
22/04/2022 07:25,46.00365831
22/04/2022 07:30,49.38075393
22/04/2022 07:35,42.28206311
22/04/2022 07:40,47.6319765
22/04/2022 07:45,45.41798468
22/04/2022 07:50,46.45333651
22/04/2022 07:55,47.02542529
22/04/2022 08:00,44.1448445
22/04/2022 08:05,45.67525984
22/04/2022 08:10,55.3004407
22/04/2022 08:15,45.31943058
22/04/2022 08:20,49.57392939
22/04/2022 08:25,47.26756102
22/04/2022 08:30,45.57071572
22/04/2022 08:35,40.69124171
22/04/2022 08:40,50.36139051
22/04/2022 08:45,47.48313988
22/04/2022 08:50,43.26833527
22/04/2022 08:55,49.11751503
22/04/2022 09:00,40.76609934
22/04/2022 09:05,49.42869956
22/04/2022 09:10,50.1805129
22/04/2022 09:15,43.64580858
22/04/2022 09:20,47.42584953
22/04/2022 09:25,43.97996798
22/04/2022 09:30,42.86242566
22/04/2022 09:35,43.71652304
22/04/2022 09:40,43.00635063
22/04/2022 09:45,39.78703771
22/04/2022 09:50,43.45367906
22/04/2022 09:55,45.27071287
22/04/2022 10:00,42.2679397
22/04/2022 10:05,42.49474848
22/04/2022 10:10,41.80644543
22/04/2022 10:15,43.69695956
22/04/2022 10:20,41.09373808
22/04/2022 10:25,43.52859106
22/04/2022 10:30,39.02877287
22/04/2022 10:35,41.24761598
22/04/2022 10:40,40.5636957
22/04/2022 10:45,39.25020993
22/04/2022 10:50,47.25345299
22/04/2022 10:55,38.18088933
22/04/2022 11:00,40.24613711
22/04/2022 11:05,47.18725349
22/04/2022 11:10,44.81486301
22/04/2022 11:15,44.20822904
22/04/2022 11:20,41.11269057
22/04/2022 11:25,41.86719938
22/04/2022 11:30,40.56648903
22/04/2022 11:35,45.83711427
22/04/2022 11:40,37.89282733
22/04/2022 11:45,41.15779506
22/04/2022 11:50,40.5021053
22/04/2022 11:55,39.16555308
22/04/2022 12:00,38.3388559
22/04/2022 12:05,44.99905105
22/04/2022 12:10,35.78872108
22/04/2022 12:15,41.75731641
22/04/2022 12:20,42.45735956
22/04/2022 12:25,38.54287191
22/04/2022 12:30,45.86904459
22/04/2022 12:35,38.786884
22/04/2022 12:40,41.86028733
22/04/2022 12:45,43.01673648
22/04/2022 12:50,40.93477553
22/04/2022 12:55,39.19438281
22/04/2022 13:00,38.87349911
22/04/2022 13:05,37.70549863
22/04/2022 13:10,38.71563379
22/04/2022 13:15,34.16638419
22/04/2022 13:20,33.32556944
22/04/2022 13:25,40.31305936
22/04/2022 13:30,36.73261659
22/04/2022 13:35,36.51836061
22/04/2022 13:40,44.34104012
22/04/2022 13:45,40.55616711
22/04/2022 13:50,42.21757172
22/04/2022 13:55,41.74960049
22/04/2022 14:00,46.67313856
22/04/2022 14:05,42.02103312
22/04/2022 14:10,44.03976834
22/04/2022 14:15,49.98711033
22/04/2022 14:20,44.97506589
22/04/2022 14:25,49.2808757
22/04/2022 14:30,43.25845506
22/04/2022 14:35,39.30344131
22/04/2022 14:40,45.74194461
22/04/2022 14:45,46.0495068
22/04/2022 14:50,47.4509893
22/04/2022 14:55,50.05163521
22/04/2022 15:00,46.00167473
22/04/2022 15:05,43.73640247
22/04/2022 15:10,42.1270261
22/04/2022 15:15,42.51615388
22/04/2022 15:20,40.6057292
22/04/2022 15:25,42.08741236
22/04/2022 15:30,50.44929693
22/04/2022 15:35,43.42468127
22/04/2022 15:40,45.32213149
22/04/2022 15:45,46.94654932
22/04/2022 15:50,42.5250944
22/04/2022 15:55,40.49309337
22/04/2022 16:00,42.69586739
22/04/2022 16:05,43.5453667
22/04/2022 16:10,46.86821592
22/04/2022 16:15,46.43574861
22/04/2022 16:20,45.71323207
22/04/2022 16:25,40.70639387
22/04/2022 16:30,41.07738821
22/04/2022 16:35,39.88674468
22/04/2022 16:40,42.86461155
22/04/2022 16:45,44.72079272
22/04/2022 16:50,47.14543407
22/04/2022 16:55,43.09901872
22/04/2022 17:00,49.74908771
22/04/2022 17:05,52.08654148
22/04/2022 17:10,46.50803149
22/04/2022 17:15,32.06174963
22/04/2022 17:20,44.16023078
22/04/2022 17:25,36.64468603
22/04/2022 17:30,50.47967777
22/04/2022 17:35,44.6618896
22/04/2022 17:40,47.80335193
22/04/2022 17:45,45.60146912
22/04/2022 17:50,47.98458916
22/04/2022 17:55,41.21380814
22/04/2022 18:00,49.37174043
22/04/2022 18:05,44.86729185
22/04/2022 18:10,43.86409025
22/04/2022 18:15,44.19112877
22/04/2022 18:20,43.32669005
22/04/2022 18:25,45.5823978
22/04/2022 18:30,48.38675627
22/04/2022 18:35,40.84968117
22/04/2022 18:40,41.41840076
22/04/2022 18:45,43.75456215
22/04/2022 18:50,48.96711279
22/04/2022 18:55,44.2764383
22/04/2022 19:00,40.12781545
22/04/2022 19:05,41.05249265
22/04/2022 19:10,46.7816884
22/04/2022 19:15,45.67338943
22/04/2022 19:20,32.47454074
22/04/2022 19:25,44.50598996
22/04/2022 19:30,42.07179339
22/04/2022 19:35,41.0801711
22/04/2022 19:40,39.27360787
22/04/2022 19:45,45.34005509
22/04/2022 19:50,40.76120319
22/04/2022 19:55,37.83540454
22/04/2022 20:00,41.26689073
22/04/2022 20:05,38.32430912
22/04/2022 20:10,43.47170458
22/04/2022 20:15,40.0320185
22/04/2022 20:20,48.5017805
22/04/2022 20:25,43.49184661
22/04/2022 20:30,44.08017897
22/04/2022 20:35,39.47143125
22/04/2022 20:40,43.83555436
22/04/2022 20:45,37.96526645
22/04/2022 20:50,47.61892189
22/04/2022 20:55,41.80434111
22/04/2022 21:00,39.24509987
22/04/2022 21:05,45.75830393
22/04/2022 21:10,39.49867729
22/04/2022 21:15,37.26322419
22/04/2022 21:20,39.91788649
22/04/2022 21:25,36.31737502
22/04/2022 21:30,36.75987363
22/04/2022 21:35,33.71305197
22/04/2022 21:40,29.65528817
22/04/2022 21:45,34.47334855
22/04/2022 21:50,33.32310327
22/04/2022 21:55,30.28601847
22/04/2022 22:00,32.82444174
22/04/2022 22:05,35.33010734
22/04/2022 22:10,31.86112829
22/04/2022 22:15,28.31686456
22/04/2022 22:20,34.54316833
22/04/2022 22:25,29.72118886
22/04/2022 22:30,28.66886007
22/04/2022 22:35,32.43033631
22/04/2022 22:40,26.4008981
22/04/2022 22:45,31.40045985
22/04/2022 22:50,26.20119407
22/04/2022 22:55,26.27884338
22/04/2022 23:00,28.07814752
22/04/2022 23:05,25.65526133
22/04/2022 23:10,24.88965497
22/04/2022 23:15,23.99396572
22/04/2022 23:20,26.38869101
22/04/2022 23:25,25.2510257
22/04/2022 23:30,21.06702102
22/04/2022 23:35,24.66156784
22/04/2022 23:40,20.2407198
22/04/2022 23:45,22.79007011
22/04/2022 23:50,20.70420863
22/04/2022 23:55,18.2266976
23/04/2022 00:00,15.74133505
23/04/2022 00:05,20.05930629
23/04/2022 00:10,18.78279254
23/04/2022 00:15,16.34925705
23/04/2022 00:20,15.42186235
23/04/2022 00:25,17.70067506
23/04/2022 00:30,16.06559
23/04/2022 00:35,14.43912039
23/04/2022 00:40,16.92008396
23/04/2022 00:45,13.67133187
23/04/2022 00:50,13.52905186
23/04/2022 00:55,14.82626707
23/04/2022 01:00,13.69601614
23/04/2022 01:05,13.15884314
23/04/2022 01:10,11.75963566
23/04/2022 01:15,12.4417891
23/04/2022 01:20,10.8202442
23/04/2022 01:25,13.2836886
23/04/2022 01:30,11.60554218
23/04/2022 01:35,12.34345192
23/04/2022 01:40,12.26973934
23/04/2022 01:45,12.42334575
23/04/2022 01:50,10.61205434
23/04/2022 01:55,9.220979761
23/04/2022 02:00,11.24419952
23/04/2022 02:05,11.30641424
23/04/2022 02:10,10.24341842
23/04/2022 02:15,10.6520109
23/04/2022 02:20,9.403029932
23/04/2022 02:25,10.13510235
23/04/2022 02:30,10.77215364
23/04/2022 02:35,9.756184425
23/04/2022 02:40,10.74518126
23/04/2022 02:45,10.34177882
23/04/2022 02:50,9.251654848
23/04/2022 02:55,9.496208874
23/04/2022 03:00,8.863017471
23/04/2022 03:05,9.979132315
23/04/2022 03:10,9.920053303
23/04/2022 03:15,10.33818346
23/04/2022 03:20,9.026525726
23/04/2022 03:25,10.46002491
23/04/2022 03:30,10.31905312
23/04/2022 03:35,9.511239575
23/04/2022 03:40,8.7236216
23/04/2022 03:45,9.10260455
23/04/2022 03:50,9.992801641
23/04/2022 03:55,9.890771598
23/04/2022 04:00,10.09314259
23/04/2022 04:05,8.986364032
23/04/2022 04:10,7.715835916
23/04/2022 04:15,9.807468544
23/04/2022 04:20,9.583239224
23/04/2022 04:25,9.943488056
23/04/2022 04:30,9.136820566
23/04/2022 04:35,8.907378694
23/04/2022 04:40,9.522714429
23/04/2022 04:45,9.320047404
23/04/2022 04:50,10.01629256
23/04/2022 04:55,9.531879454
23/04/2022 05:00,10.57857287
23/04/2022 05:05,10.69993036
23/04/2022 05:10,11.19929992
23/04/2022 05:15,9.758587894
23/04/2022 05:20,11.62963079
23/04/2022 05:25,10.55777545
23/04/2022 05:30,12.29273546
23/04/2022 05:35,9.090596212
23/04/2022 05:40,12.42370994
23/04/2022 05:45,14.12088036
23/04/2022 05:50,14.79805222
23/04/2022 05:55,15.47608792
23/04/2022 06:00,17.08100742
23/04/2022 06:05,18.38181392
23/04/2022 06:10,19.81851631
23/04/2022 06:15,20.57303637
23/04/2022 06:20,22.11771775
23/04/2022 06:25,22.86436229
23/04/2022 06:30,21.93913058
23/04/2022 06:35,29.49980608
23/04/2022 06:40,24.92212215
23/04/2022 06:45,34.85269669
23/04/2022 06:50,33.39655888
23/04/2022 06:55,37.75763235
23/04/2022 07:00,39.19345508
23/04/2022 07:05,38.51473124
23/04/2022 07:10,44.48827373
23/04/2022 07:15,40.70517053
23/04/2022 07:20,45.66915691
23/04/2022 07:25,41.77998797
23/04/2022 07:30,50.29936349
23/04/2022 07:35,47.63386928
23/04/2022 07:40,46.70511935
23/04/2022 07:45,41.36351792
23/04/2022 07:50,41.50093983
23/04/2022 07:55,45.25036018
23/04/2022 08:00,45.19206825
23/04/2022 08:05,45.23209632
23/04/2022 08:10,50.27419775
23/04/2022 08:15,42.3973141
23/04/2022 08:20,42.12514996
23/04/2022 08:25,44.76993909
23/04/2022 08:30,44.47812523
23/04/2022 08:35,43.64207025
23/04/2022 08:40,45.13332589
23/04/2022 08:45,47.0987124
23/04/2022 08:50,42.10900833
23/04/2022 08:55,47.19487427
23/04/2022 09:00,44.03119172
23/04/2022 09:05,43.20648733
23/04/2022 09:10,45.62156916
23/04/2022 09:15,45.07009034
23/04/2022 09:20,43.41245203
23/04/2022 09:25,42.36138196
23/04/2022 09:30,36.31168455
23/04/2022 09:35,42.48918462
23/04/2022 09:40,42.44566709
23/04/2022 09:45,41.19149774
23/04/2022 09:50,41.59740026
23/04/2022 09:55,44.83712725
23/04/2022 10:00,42.56843974
23/04/2022 10:05,41.75913347
23/04/2022 10:10,47.23536509
23/04/2022 10:15,42.633723
23/04/2022 10:20,47.06085437
23/04/2022 10:25,49.18874101
23/04/2022 10:30,42.3650281
23/04/2022 10:35,33.27787876
23/04/2022 10:40,43.18788719
23/04/2022 10:45,40.40015652
23/04/2022 10:50,44.68117204
23/04/2022 10:55,47.32236574
23/04/2022 11:00,37.57338101
23/04/2022 11:05,42.91247863
23/04/2022 11:10,35.64543134
23/04/2022 11:15,44.68685137
23/04/2022 11:20,38.44203771
23/04/2022 11:25,38.37450344
23/04/2022 11:30,40.23586282
23/04/2022 11:35,41.10868578
23/04/2022 11:40,39.05396722
23/04/2022 11:45,41.5103463
23/04/2022 11:50,46.39453573
23/04/2022 11:55,34.46680223
23/04/2022 12:00,42.96322012
23/04/2022 12:05,39.49708671
23/04/2022 12:10,38.61704286
23/04/2022 12:15,42.21975379
23/04/2022 12:20,38.12565322
23/04/2022 12:25,41.36285593
23/04/2022 12:30,44.14300222
23/04/2022 12:35,39.74228794
23/04/2022 12:40,41.34986932
23/04/2022 12:45,41.68288783
23/04/2022 12:50,40.53759659
23/04/2022 12:55,41.80485621
23/04/2022 13:00,37.80862634
23/04/2022 13:05,40.86931903
23/04/2022 13:10,39.97353106
23/04/2022 13:15,39.72937547
23/04/2022 13:20,43.84628615
23/04/2022 13:25,49.86390253
23/04/2022 13:30,40.2959454
23/04/2022 13:35,42.76088148
23/04/2022 13:40,38.63417068
23/04/2022 13:45,38.26209665
23/04/2022 13:50,43.82454699
23/04/2022 13:55,36.37718222
23/04/2022 14:00,46.11953058
23/04/2022 14:05,39.18796742
23/04/2022 14:10,38.22653052
23/04/2022 14:15,38.63395151
23/04/2022 14:20,44.44422294
23/04/2022 14:25,41.88234982
23/04/2022 14:30,43.70438771
23/04/2022 14:35,47.78507518
23/04/2022 14:40,40.33121242
23/04/2022 14:45,47.34084109
23/04/2022 14:50,49.40410098
23/04/2022 14:55,50.93166781
23/04/2022 15:00,42.63921046
23/04/2022 15:05,49.9215146
23/04/2022 15:10,43.02356114
23/04/2022 15:15,44.87105189
23/04/2022 15:20,43.36160185
23/04/2022 15:25,42.7576689
23/04/2022 15:30,44.57275625
23/04/2022 15:35,50.43999688
23/04/2022 15:40,44.14921908
23/04/2022 15:45,41.35097078
23/04/2022 15:50,47.81047315
23/04/2022 15:55,44.74336276
23/04/2022 16:00,49.34564988
23/04/2022 16:05,39.04475031
23/04/2022 16:10,44.74697343
23/04/2022 16:15,47.61083619
23/04/2022 16:20,48.69460031
23/04/2022 16:25,43.80001096
23/04/2022 16:30,43.2500535
23/04/2022 16:35,49.58647351
23/04/2022 16:40,44.95105338
23/04/2022 16:45,46.65743301
23/04/2022 16:50,49.24958883
23/04/2022 16:55,51.41538122
23/04/2022 17:00,49.97321757
23/04/2022 17:05,48.01195305
23/04/2022 17:10,49.00918104
23/04/2022 17:15,48.33050455
23/04/2022 17:20,47.90533106
23/04/2022 17:25,49.28729745
23/04/2022 17:30,45.7588281
23/04/2022 17:35,49.8181338
23/04/2022 17:40,45.56738204
23/04/2022 17:45,47.31613856
23/04/2022 17:50,48.46002555
23/04/2022 17:55,49.44287601
23/04/2022 18:00,47.28335765
23/04/2022 18:05,50.77238299
23/04/2022 18:10,46.4027783
23/04/2022 18:15,48.10243755
23/04/2022 18:20,49.23101797
23/04/2022 18:25,40.19232642
23/04/2022 18:30,51.68661247
23/04/2022 18:35,46.82714781
23/04/2022 18:40,44.84681118
23/04/2022 18:45,54.75602126
23/04/2022 18:50,51.60656541
23/04/2022 18:55,45.37217421
23/04/2022 19:00,44.37242909
23/04/2022 19:05,45.6291721
23/04/2022 19:10,42.05741767
23/04/2022 19:15,42.2593661
23/04/2022 19:20,43.57009541
23/04/2022 19:25,39.28454938
23/04/2022 19:30,44.85054807
23/04/2022 19:35,44.47362907
23/04/2022 19:40,40.02857788
23/04/2022 19:45,37.64275687
23/04/2022 19:50,33.35551481
23/04/2022 19:55,40.1521315
23/04/2022 20:00,43.32535509
23/04/2022 20:05,43.12183003
23/04/2022 20:10,40.27626015
23/04/2022 20:15,38.96837179
23/04/2022 20:20,39.16178602
23/04/2022 20:25,38.52121046
23/04/2022 20:30,40.96310673
23/04/2022 20:35,39.05381261
23/04/2022 20:40,38.53156885
23/04/2022 20:45,39.3004603
23/04/2022 20:50,35.93002899
23/04/2022 20:55,38.4007954
23/04/2022 21:00,37.77131567
23/04/2022 21:05,40.60696895
23/04/2022 21:10,39.40546523
23/04/2022 21:15,38.79833011
23/04/2022 21:20,33.83119702
23/04/2022 21:25,36.06585035
23/04/2022 21:30,37.82208943
23/04/2022 21:35,34.78006086
23/04/2022 21:40,32.51285456
23/04/2022 21:45,29.1948502
23/04/2022 21:50,31.49382855
23/04/2022 21:55,27.11420904
23/04/2022 22:00,29.73730833
23/04/2022 22:05,28.94212662
23/04/2022 22:10,26.13062201
23/04/2022 22:15,29.65343958
23/04/2022 22:20,27.52771345
23/04/2022 22:25,24.67373758
23/04/2022 22:30,26.5604856
23/04/2022 22:35,22.24051108
23/04/2022 22:40,25.20775465
23/04/2022 22:45,22.45255314
23/04/2022 22:50,24.48083117
23/04/2022 22:55,24.04782644
23/04/2022 23:00,23.73509061
23/04/2022 23:05,21.77787721
23/04/2022 23:10,22.46572674
23/04/2022 23:15,22.48958458
23/04/2022 23:20,21.45478246
23/04/2022 23:25,21.28271798
23/04/2022 23:30,22.88027953
23/04/2022 23:35,20.25825093
23/04/2022 23:40,19.89672955
23/04/2022 23:45,21.41741917
23/04/2022 23:50,18.3358926
23/04/2022 23:55,17.41325157
24/04/2022 00:00,17.18370118
24/04/2022 00:05,19.88737511
24/04/2022 00:10,17.51867279
24/04/2022 00:15,16.15637899
24/04/2022 00:20,18.37575855
24/04/2022 00:25,15.58961172
24/04/2022 00:30,14.30250498
24/04/2022 00:35,16.38512372
24/04/2022 00:40,15.20219974
24/04/2022 00:45,13.77889428
24/04/2022 00:50,13.02792822
24/04/2022 00:55,14.67774807
24/04/2022 01:00,12.08957019
24/04/2022 01:05,12.87948928
24/04/2022 01:10,13.68068874
24/04/2022 01:15,12.7713575
24/04/2022 01:20,10.57185194
24/04/2022 01:25,11.96591356
24/04/2022 01:30,11.0595428
24/04/2022 01:35,11.1126172
24/04/2022 01:40,11.3261891
24/04/2022 01:45,11.55093325
24/04/2022 01:50,10.22184479
24/04/2022 01:55,10.55797778
24/04/2022 02:00,8.580181799
24/04/2022 02:05,10.33889954
24/04/2022 02:10,10.58180775
24/04/2022 02:15,10.60377963
24/04/2022 02:20,9.063661878
24/04/2022 02:25,8.511841348
24/04/2022 02:30,8.708071641
24/04/2022 02:35,9.200510411
24/04/2022 02:40,9.669219071
24/04/2022 02:45,8.485255705
24/04/2022 02:50,9.226137007
24/04/2022 02:55,9.02332866
24/04/2022 03:00,9.552619661
24/04/2022 03:05,9.593233289
24/04/2022 03:10,9.694157649
24/04/2022 03:15,9.442739473
24/04/2022 03:20,9.006765077
24/04/2022 03:25,9.949697933
24/04/2022 03:30,8.829277129
24/04/2022 03:35,8.868880016
24/04/2022 03:40,6.689616921
24/04/2022 03:45,8.89367928
24/04/2022 03:50,8.11411778
24/04/2022 03:55,8.75670232
24/04/2022 04:00,8.855010853
24/04/2022 04:05,8.780951374
24/04/2022 04:10,8.478096245
24/04/2022 04:15,8.728939153
24/04/2022 04:20,8.209882558
24/04/2022 04:25,9.752661946
24/04/2022 04:30,8.94662923
24/04/2022 04:35,9.277532563
24/04/2022 04:40,8.729055784
24/04/2022 04:45,8.499010651
24/04/2022 04:50,8.655306168
24/04/2022 04:55,8.352287021
24/04/2022 05:00,9.042900286
24/04/2022 05:05,10.10808083
24/04/2022 05:10,10.01100247
24/04/2022 05:15,9.767671536
24/04/2022 05:20,9.72552529
24/04/2022 05:25,11.10018821
24/04/2022 05:30,11.67395832
24/04/2022 05:35,10.48782353
24/04/2022 05:40,12.90750596
24/04/2022 05:45,11.9583095
24/04/2022 05:50,14.79333424
24/04/2022 05:55,15.36907728
24/04/2022 06:00,14.88953201
24/04/2022 06:05,17.09905884
24/04/2022 06:10,19.04500683
24/04/2022 06:15,20.3677863
24/04/2022 06:20,24.59840652
24/04/2022 06:25,25.99893482
24/04/2022 06:30,26.80791613
24/04/2022 06:35,29.63952623
24/04/2022 06:40,32.55615907
24/04/2022 06:45,35.94636021
24/04/2022 06:50,37.40996808
24/04/2022 06:55,38.30466887
24/04/2022 07:00,39.89052321
24/04/2022 07:05,40.52477513
24/04/2022 07:10,39.50856797
24/04/2022 07:15,44.2895875
24/04/2022 07:20,45.57122139
24/04/2022 07:25,43.49482221
24/04/2022 07:30,39.86877186
24/04/2022 07:35,47.37325012
24/04/2022 07:40,48.91083736
24/04/2022 07:45,51.36140284
24/04/2022 07:50,43.11230126
24/04/2022 07:55,48.25011577
24/04/2022 08:00,49.60309937
24/04/2022 08:05,49.55788505
24/04/2022 08:10,46.77796285
24/04/2022 08:15,42.00921271
24/04/2022 08:20,47.3070494
24/04/2022 08:25,53.46657548
24/04/2022 08:30,51.44059958
24/04/2022 08:35,51.67307282
